trace_idx,field_record,trace_number,source_x,source_y,receiver_x,receiver_y,receiver_elev_m,source_offset_m,pick_time_s,pick_quality,flag
1065,315,5,435053.10000000003,6478559.600000001,434935.2,6478349.600000001,1445.9189000000001,597.3957147486053,0.6980000000000001,8.410709250004214,ok
1066,315,8,435053.10000000003,6478559.600000001,434931.7,6478344.4,145.983,597.3957147486053,0.6980000000000001,8.099444611802893,ok
1067,315,11,435053.10000000003,6478559.600000001,434929.30000000005,6478339.600000001,1473.8889000000001,597.3957147486053,0.713,8.54949833669678,ok
1068,316,2,435053.10000000003,6478559.600000001,434938.7,6478354.0,1432.0084000000002,597.3957147486053,0.6950000000000001,8.519369459564064,ok
1069,316,5,435053.10000000003,6478559.600000001,434935.2,6478349.600000001,1445.9189000000001,597.3957147486053,0.6970000000000001,8.593826989732742,ok
1070,316,8,435053.10000000003,6478559.600000001,434931.7,6478344.4,145.983,597.3957147486053,0.6990000000000001,8.33611625196157,ok
1071,316,11,435053.10000000003,6478559.600000001,434929.30000000005,6478339.600000001,1473.8889000000001,597.3957147486053,0.713,8.541369065669052,ok
1072,317,2,435053.10000000003,6478559.600000001,434938.7,6478354.0,1432.0084000000002,597.3957147486053,0.6950000000000001,8.088387357396234,ok
1073,317,5,435053.10000000003,6478559.600000001,434935.2,6478349.600000001,1445.9189000000001,597.3957147486053,0.6980000000000001,8.496094040111638,ok
1074,317,8,435053.10000000003,6478559.600000001,434931.7,6478344.4,145.983,597.3957147486053,0.6990000000000001,8.34573712553113,ok
1075,317,11,435053.10000000003,6478559.600000001,434929.30000000005,6478339.600000001,1473.8889000000001,597.3957147486053,0.714,8.309228811129971,ok
1076,318,2,435053.10000000003,6478560.0,434938.7,6478354.0,1432.0084000000002,597.7867512745192,0.6950000000000001,8.02259644787455,ok
1077,318,5,435053.10000000003,6478560.0,434935.2,6478349.600000001,1445.9189000000001,597.7867512745192,0.6970000000000001,8.546604433255835,ok
1078,318,8,435053.10000000003,6478560.0,434931.7,6478344.4,145.983,597.7867512745192,0.6980000000000001,8.106622383996205,ok
1079,318,11,435053.10000000003,6478560.0,434929.30000000005,6478339.600000001,1473.8889000000001,597.7867512745192,0.712,8.055939188116145,ok
1080,319,2,435053.10000000003,6478560.0,434938.7,6478354.0,1432.0084000000002,597.7867512745192,0.682,8.136534527944084,ok
1081,319,5,435053.10000000003,6478560.0,434935.2,6478349.600000001,1445.9189000000001,597.7867512745192,0.6980000000000001,8.03342000978461,ok
1082,319,8,435053.10000000003,6478560.0,434931.7,6478344.4,145.983,597.7867512745192,0.6980000000000001,8.271847477848981,ok
1083,319,11,435053.10000000003,6478560.0,434929.30000000005,6478339.600000001,1473.8889000000001,597.7867512745192,0.713,8.012222190445042,ok
1084,320,2,435053.0,6478560.0,434958.0,6478371.2,1376.7947000000001,597.7657149748011,0.666,8.73819036588996,ok
1085,320,5,435053.0,6478560.0,434952.4,6478367.600000001,1390.3618000000001,597.7657149748011,0.676,8.058608813826242,ok
1086,320,8,435053.0,6478560.0,434947.7,6478363.2,1404.0603,597.7657149748011,0.678,8.687678754284677,ok
1087,320,11,435053.0,6478560.0,434943.0,6478358.4,1417.759,597.7657149748011,0.68,8.112075574697236,ok
1088,321,2,435053.0,6478560.0,434958.0,6478371.2,1376.7947000000001,597.7657149748011,0.666,8.866889797761951,ok
1089,321,5,435053.0,6478560.0,434952.4,6478367.600000001,1390.3618000000001,597.7657149748011,0.675,8.244984729515604,ok
1090,321,8,435053.0,6478560.0,434947.7,6478363.2,1404.0603,597.7657149748011,0.678,8.8260004233656,ok
1091,321,11,435053.0,6478560.0,434943.0,6478358.4,1417.759,597.7657149748011,0.68,8.404909590350925,ok
1092,322,2,435053.0,6478560.0,434958.0,6478371.2,1376.7947000000001,597.7657149748011,0.666,8.858003280323627,ok
1093,322,5,435053.0,6478560.0,434952.4,6478367.600000001,1390.3618000000001,597.7657149748011,0.676,8.203314643966108,ok
1094,322,8,435053.0,6478560.0,434947.7,6478363.2,1404.0603,597.7657149748011,0.678,8.766808311998426,ok
1095,322,11,435053.0,6478560.0,434943.0,6478358.4,1417.759,597.7657149748011,0.68,8.296699230611635,ok
1096,323,2,435053.0,6478560.0,434958.0,6478371.2,1376.7947000000001,597.7657149748011,0.666,8.172577221874612,ok
1097,323,5,435053.0,6478560.0,434952.4,6478367.600000001,1390.3618000000001,597.7657149748011,0.675,8.506049428478825,ok
1098,323,8,435053.0,6478560.0,434947.7,6478363.2,1404.0603,597.7657149748011,0.677,8.266658700782623,ok
1099,323,11,435053.0,6478560.0,434943.0,6478358.4,1417.759,597.7657149748011,0.679,8.615387688927326,ok
1100,324,2,435053.0,6478560.0,434958.0,6478371.2,1376.7947000000001,597.7657149748011,0.666,8.488099861762686,ok
1101,324,5,435053.0,6478560.0,434952.4,6478367.600000001,1390.3618000000001,597.7657149748011,0.676,8.545741018797914,ok
1102,324,8,435053.0,6478560.0,434947.7,6478363.2,1404.0603,597.7657149748011,0.678,8.508972206418758,ok
1103,324,11,435053.0,6478560.0,434943.0,6478358.4,1417.759,597.7657149748011,0.68,8.112739819576701,ok
1104,325,2,435053.0,6478560.0,434980.10000000003,6478383.600000001,1322.5808,597.7657149748011,0.642,8.14348679051987,ok
1105,325,5,435053.0,6478560.0,434974.9,6478380.800000001,1336.4994000000002,597.7657149748011,0.645,8.139249251568057,ok
1106,325,8,435053.0,6478560.0,434969.10000000003,6478378.0,1350.1044000000002,597.7657149748011,0.647,8.519613570079413,ok
1107,325,11,435053.0,6478560.0,434963.4,6478374.4,1363.67,597.7657149748011,0.662,8.777478958397051,ok
1108,326,2,435053.0,6478560.0,434980.10000000003,6478383.600000001,1322.5808,597.7657149748011,0.643,8.293685272137024,ok
1109,326,5,435053.0,6478560.0,434974.9,6478380.800000001,1336.4994000000002,597.7657149748011,0.645,8.695741438906591,ok
1110,326,8,435053.0,6478560.0,434969.10000000003,6478378.0,1350.1044000000002,597.7657149748011,0.647,8.26977667517479,ok
1111,326,11,435053.0,6478560.0,434963.4,6478374.4,1363.67,597.7657149748011,0.663,8.383004794260769,ok
1112,327,2,435053.0,6478560.0,434980.10000000003,6478383.600000001,1322.5808,597.7657149748011,0.643,8.01418777244819,ok
1113,327,5,435053.0,6478560.0,434974.9,6478380.800000001,1336.4994000000002,597.7657149748011,0.645,8.613065066095084,ok
1114,327,8,435053.0,6478560.0,434969.10000000003,6478378.0,1350.1044000000002,597.7657149748011,0.647,8.253918602875284,ok
1115,327,11,435053.0,6478560.0,434963.4,6478374.4,1363.67,597.7657149748011,0.663,8.334566034299842,ok
1116,328,2,435053.0,6478560.0,434980.10000000003,6478383.600000001,1322.5808,597.7657149748011,0.642,8.388914550068897,ok
1117,328,5,435053.0,6478560.0,434974.9,6478380.800000001,1336.4994000000002,597.7657149748011,0.645,8.085562080525733,ok
1118,328,8,435053.0,6478560.0,434969.10000000003,6478378.0,1350.1044000000002,597.7657149748011,0.647,8.62743284132327,ok
1119,328,11,435053.0,6478560.0,434963.4,6478374.4,1363.67,597.7657149748011,0.663,8.704559059559246,ok
1120,329,2,435053.0,6478560.0,434980.10000000003,6478383.600000001,1322.5808,597.7657149748011,0.642,8.381337282391359,ok
1121,329,5,435053.0,6478560.0,434974.9,6478380.800000001,1336.4994000000002,597.7657149748011,0.645,8.118013345278065,ok
1122,329,8,435053.0,6478560.0,434969.10000000003,6478378.0,1350.1044000000002,597.7657149748011,0.647,8.51678689301204,ok
1123,329,11,435053.0,6478560.0,434963.4,6478374.4,1363.67,597.7657149748011,0.662,8.75046054333953,ok
1124,330,2,435053.0,6478560.0,434999.2,6478394.4,1265.6462000000001,597.7657149748011,0.612,8.144570515432662,ok
1125,330,5,435053.0,6478560.0,434994.80000000005,6478392.0,1279.8771000000002,597.7657149748011,0.615,8.313330621933547,ok
1126,330,8,435053.0,6478560.0,434990.4,6478388.800000001,1294.1079,597.7657149748011,0.618,8.163718049319085,ok
1127,330,11,435053.0,6478560.0,434985.5,6478386.4,130.8146,597.7657149748011,0.634,8.177848077208534,ok
1128,331,2,435053.0,6478560.0,434999.2,6478394.4,1265.6462000000001,597.7657149748011,0.612,8.595955940254111,ok
1129,331,5,435053.0,6478560.0,434994.80000000005,6478392.0,1279.8771000000002,597.7657149748011,0.615,8.642750559227474,ok
1130,331,8,435053.0,6478560.0,434990.4,6478388.800000001,1294.1079,597.7657149748011,0.619,8.184595788183035,ok
1131,331,11,435053.0,6478560.0,434985.5,6478386.4,130.8146,597.7657149748011,0.635,8.051301638813824,ok
1132,332,2,435053.0,6478560.0,434999.2,6478394.4,1265.6462000000001,597.7657149748011,0.612,8.62628740128725,ok
1133,332,5,435053.0,6478560.0,434994.80000000005,6478392.0,1279.8771000000002,597.7657149748011,0.616,8.701093679033168,ok
1134,332,8,435053.0,6478560.0,434990.4,6478388.800000001,1294.1079,597.7657149748011,0.619,8.430467130733623,ok
1135,332,11,435053.0,6478560.0,434985.5,6478386.4,130.8146,597.7657149748011,0.635,8.424480364621997,ok
1136,333,2,435053.0,6478560.0,434999.2,6478394.4,1265.6462000000001,597.7657149748011,0.611,8.344351636396716,ok
1137,333,5,435053.0,6478560.0,434994.80000000005,6478392.0,1279.8771000000002,597.7657149748011,0.616,8.47402749499593,ok
1138,333,8,435053.0,6478560.0,434990.4,6478388.800000001,1294.1079,597.7657149748011,0.619,8.271049720665587,ok
1139,333,11,435053.0,6478560.0,434985.5,6478386.4,130.8146,597.7657149748011,0.634,8.217539214786209,ok
1140,334,2,435053.0,6478560.0,434999.2,6478394.4,1265.6462000000001,597.7657149748011,0.612,8.030845172280822,ok
1141,334,5,435053.0,6478560.0,434994.80000000005,6478392.0,1279.8771000000002,597.7657149748011,0.612,8.192979065252882,ok
1142,334,8,435053.0,6478560.0,434990.4,6478388.800000001,1294.1079,597.7657149748011,0.618,8.366597696031837,ok
1143,334,11,435053.0,6478560.0,434985.5,6478386.4,130.8146,597.7657149748011,0.634,8.168488826884202,ok
1144,335,2,435053.0,6478560.0,435013.2,6478404.4,1208.201,597.7657149748011,0.589,8.094876598698356,ok
1145,335,5,435053.0,6478560.0,435010.0,6478402.0,1222.7545,597.7657149748011,0.593,8.750727214812331,ok
1146,335,8,435053.0,6478560.0,435006.4,6478399.600000001,1237.2291,597.7657149748011,0.594,8.730918429273709,ok
1147,335,11,435053.0,6478560.0,435002.9,6478396.800000001,1251.7032000000002,597.7657149748011,0.595,8.472553729601383,ok
1148,336,2,435053.0,6478560.0,435013.2,6478404.4,1208.201,597.7657149748011,0.589,8.199226361445247,ok
1149,336,5,435053.0,6478560.0,435010.0,6478402.0,1222.7545,597.7657149748011,0.593,8.618779104523352,ok
1150,336,8,435053.0,6478560.0,435006.4,6478399.600000001,1237.2291,597.7657149748011,0.594,8.026421319053293,ok
1151,336,11,435053.0,6478560.0,435002.9,6478396.800000001,1251.7032000000002,597.7657149748011,0.597,8.280877683949582,ok
1152,337,2,435053.0,6478560.0,435013.2,6478404.4,1208.201,597.7657149748011,0.587,8.036466266010043,ok
1153,337,5,435053.0,6478560.0,435010.0,6478402.0,1222.7545,597.7657149748011,0.592,8.17963674786115,ok
1154,337,8,435053.0,6478560.0,435006.4,6478399.600000001,1237.2291,597.7657149748011,0.593,8.795642237774048,ok
1155,337,11,435053.0,6478560.0,435002.9,6478396.800000001,1251.7032000000002,597.7657149748011,0.595,8.316578075246316,ok
1156,338,2,435053.0,6478560.0,435013.2,6478404.4,1208.201,597.7657149748011,0.589,8.241850846013667,ok
1157,338,5,435053.0,6478560.0,435010.0,6478402.0,1222.7545,597.7657149748011,0.593,8.12301398211086,ok
1158,338,8,435053.0,6478560.0,435006.4,6478399.600000001,1237.2291,597.7657149748011,0.594,8.84278511808688,ok
1159,338,11,435053.0,6478560.0,435002.9,6478396.800000001,1251.7032000000002,597.7657149748011,0.596,8.317484492103679,ok
1160,339,2,435053.0,6478560.0,435013.2,6478404.4,1208.201,597.7657149748011,0.588,8.008254154056655,ok
1161,339,5,435053.0,6478560.0,435010.0,6478402.0,1222.7545,597.7657149748011,0.592,8.011643643172093,ok
1162,339,8,435053.0,6478560.0,435006.4,6478399.600000001,1237.2291,597.7657149748011,0.593,8.635333633726173,ok
1163,339,11,435053.0,6478560.0,435002.9,6478396.800000001,1251.7032000000002,597.7657149748011,0.595,8.19750994449836,ok
1164,340,2,435053.0,6478560.0,435025.9,6478416.0,1149.7098,597.7657149748011,0.558,8.516478814872698,ok
1165,340,5,435053.0,6478560.0,435022.80000000005,6478412.800000001,1164.1825000000001,597.7657149748011,0.562,8.378147914673796,ok
1166,340,8,435053.0,6478560.0,435019.60000000003,6478409.600000001,1178.655,597.7657149748011,0.5640000000000001,8.230460876736647,ok
1167,340,11,435053.0,6478560.0,435016.5,6478407.2,1193.1783,597.7657149748011,0.5700000000000001,8.311474968410698,ok
1168,341,2,435053.0,6478560.0,435025.9,6478416.0,1149.7098,597.7657149748011,0.558,8.051644586032614,ok
1169,341,5,435053.0,6478560.0,435022.80000000005,6478412.800000001,1164.1825000000001,597.7657149748011,0.562,8.561061935715045,ok
1170,341,8,435053.0,6478560.0,435019.60000000003,6478409.600000001,1178.655,597.7657149748011,0.562,8.359033218407852,ok
1171,341,11,435053.0,6478560.0,435016.5,6478407.2,1193.1783,597.7657149748011,0.5710000000000001,8.251174186126619,ok
1172,342,2,435053.0,6478560.0,435025.9,6478416.0,1149.7098,597.7657149748011,0.558,8.342274144385181,ok
1173,342,5,435053.0,6478560.0,435022.80000000005,6478412.800000001,1164.1825000000001,597.7657149748011,0.562,8.163736354368686,ok
1174,342,8,435053.0,6478560.0,435019.60000000003,6478409.600000001,1178.655,597.7657149748011,0.5630000000000001,8.049849791517268,ok
1175,342,11,435053.0,6478560.0,435016.5,6478407.2,1193.1783,597.7657149748011,0.5740000000000001,8.103805588228646,ok
1176,343,2,435053.0,6478560.0,435025.9,6478416.0,1149.7098,597.7657149748011,0.559,8.15685069814718,ok
1177,343,5,435053.0,6478560.0,435022.80000000005,6478412.800000001,1164.1825000000001,597.7657149748011,0.5630000000000001,8.443212239426385,ok
1178,343,8,435053.0,6478560.0,435019.60000000003,6478409.600000001,1178.655,597.7657149748011,0.5650000000000001,8.402121776773026,ok
1179,343,11,435053.0,6478560.0,435016.5,6478407.2,1193.1783,597.7657149748011,0.5760000000000001,8.122167038349934,ok
1180,344,2,435053.0,6478560.0,435025.9,6478416.0,1149.7098,597.7657149748011,0.558,8.093910204208484,ok
1181,344,5,435053.0,6478560.0,435022.80000000005,6478412.800000001,1164.1825000000001,597.7657149748011,0.562,8.743480075678189,ok
1182,344,8,435053.0,6478560.0,435019.60000000003,6478409.600000001,1178.655,597.7657149748011,0.5650000000000001,8.05498779340276,ok
1183,344,11,435053.0,6478560.0,435016.5,6478407.2,1193.1783,597.7657149748011,0.5740000000000001,8.032692877297666,ok
1184,345,2,435053.0,6478560.0,435036.2,6478430.4,1092.4036,597.7657149748011,0.533,8.462678543318686,ok
1185,345,5,435053.0,6478560.0,435034.10000000003,6478426.4,1106.8723,597.7657149748011,0.541,8.119726897303513,ok
1186,345,8,435053.0,6478560.0,435031.4,6478423.2,1121.2837,597.7657149748011,0.546,8.390697462836572,ok
1187,345,11,435053.0,6478560.0,435028.60000000003,6478419.2,1135.6946,597.7657149748011,0.549,8.275618029920839,ok
1188,346,2,435053.0,6478560.0,435036.2,6478430.4,1092.4036,597.7657149748011,0.533,8.345882676065612,ok
1189,346,5,435053.0,6478560.0,435034.10000000003,6478426.4,1106.8723,597.7657149748011,0.54,8.406599330503123,ok
1190,346,8,435053.0,6478560.0,435031.4,6478423.2,1121.2837,597.7657149748011,0.545,8.709004217375023,ok
1191,346,11,435053.0,6478560.0,435028.60000000003,6478419.2,1135.6946,597.7657149748011,0.549,8.50823017365906,ok
1192,347,2,435053.0,6478560.0,435036.2,6478430.4,1092.4036,597.7657149748011,0.534,8.06655915508655,ok
1193,347,5,435053.0,6478560.0,435034.10000000003,6478426.4,1106.8723,597.7657149748011,0.541,8.018970295200921,ok
1194,347,8,435053.0,6478560.0,435031.4,6478423.2,1121.2837,597.7657149748011,0.546,8.414626479693975,ok
1195,347,11,435053.0,6478560.0,435028.60000000003,6478419.2,1135.6946,597.7657149748011,0.55,8.488907653660124,ok
1196,348,2,435053.0,6478560.0,435036.2,6478430.4,1092.4036,597.7657149748011,0.534,8.100895791690057,ok
1197,348,5,435053.0,6478560.0,435034.10000000003,6478426.4,1106.8723,597.7657149748011,0.541,8.41436832036403,ok
1198,348,8,435053.0,6478560.0,435031.4,6478423.2,1121.2837,597.7657149748011,0.546,8.075011555520973,ok
1199,348,11,435053.0,6478560.0,435028.60000000003,6478419.2,1135.6946,597.7657149748011,0.55,8.626454132346659,ok
1200,349,2,435053.0,6478560.0,435036.2,6478430.4,1092.4036,597.7657149748011,0.533,8.49406313154517,ok
1201,349,5,435053.0,6478560.0,435034.10000000003,6478426.4,1106.8723,597.7657149748011,0.541,8.727863253848787,ok
1202,349,8,435053.0,6478560.0,435031.4,6478423.2,1121.2837,597.7657149748011,0.545,8.41193589252938,ok
1203,349,11,435053.0,6478560.0,435028.60000000003,6478419.2,1135.6946,597.7657149748011,0.55,8.242221976815275,ok
1204,350,2,435053.0,6478560.0,435036.2,6478430.4,1092.4036,597.7657149748011,0.534,8.058460236199494,ok
1205,350,5,435053.0,6478560.0,435034.10000000003,6478426.4,1106.8723,597.7657149748011,0.541,8.04559553541579,ok
1206,350,8,435053.0,6478560.0,435031.4,6478423.2,1121.2837,597.7657149748011,0.546,8.29815362561962,ok
1207,350,11,435053.0,6478560.0,435028.60000000003,6478419.2,1135.6946,597.7657149748011,0.55,8.4552981016189,ok
1208,351,2,435053.0,6478560.0,435043.60000000003,6478446.0,1033.9697,597.7657149748011,0.486,8.765071137819106,ok
1209,351,5,435053.0,6478560.0,435042.0,6478442.0,1048.4856,597.7657149748011,0.508,8.127858179101718,ok
1210,351,8,435053.0,6478560.0,435040.30000000005,6478438.0,1063.0016,597.7657149748011,0.521,8.48273373432296,ok
1211,351,11,435053.0,6478560.0,435038.30000000005,6478434.4,1077.4875,597.7657149748011,0.521,8.148062323294841,ok
1212,352,2,435053.0,6478560.0,435043.60000000003,6478446.0,1033.9697,597.7657149748011,0.485,8.217542215153696,ok
1213,352,5,435053.0,6478560.0,435042.0,6478442.0,1048.4856,597.7657149748011,0.498,8.32489558596139,ok
1214,352,8,435053.0,6478560.0,435040.30000000005,6478438.0,1063.0016,597.7657149748011,0.52,8.27459201222213,ok
1215,352,11,435053.0,6478560.0,435038.30000000005,6478434.4,1077.4875,597.7657149748011,0.52,8.062472901091033,ok
1216,353,2,435053.0,6478560.0,435043.60000000003,6478446.0,1033.9697,597.7657149748011,0.487,8.037695646083042,ok
1217,353,5,435053.0,6478560.0,435042.0,6478442.0,1048.4856,597.7657149748011,0.499,8.24774988498643,ok
1218,353,8,435053.0,6478560.0,435040.30000000005,6478438.0,1063.0016,597.7657149748011,0.52,8.1673811253196,ok
1219,353,11,435053.0,6478560.0,435038.30000000005,6478434.4,1077.4875,597.7657149748011,0.521,8.076864678169022,ok
1220,354,2,435053.0,6478560.0,435043.60000000003,6478446.0,1033.9697,597.7657149748011,0.487,8.34089387982592,ok
1221,354,5,435053.0,6478560.0,435042.0,6478442.0,1048.4856,597.7657149748011,0.508,8.055806462450002,ok
1222,354,8,435053.0,6478560.0,435040.30000000005,6478438.0,1063.0016,597.7657149748011,0.52,8.404169364960845,ok
1223,354,11,435053.0,6478560.0,435038.30000000005,6478434.4,1077.4875,597.7657149748011,0.521,8.15567919354503,ok
1224,355,2,435053.0,6478560.0,435043.60000000003,6478446.0,1033.9697,597.7657149748011,0.486,8.153847339203626,ok
1225,355,5,435053.0,6478560.0,435042.0,6478442.0,1048.4856,597.7657149748011,0.499,8.229813990596158,ok
1226,355,8,435053.0,6478560.0,435040.30000000005,6478438.0,1063.0016,597.7657149748011,0.52,8.229509514424727,ok
1227,355,11,435053.0,6478560.0,435038.30000000005,6478434.4,1077.4875,597.7657149748011,0.521,8.179139746196112,ok
1228,356,2,435053.0,6478560.0,435049.60000000003,6478461.600000001,976.3359,597.7657149748011,0.47700000000000004,9.02487524456668,ok
1229,356,5,435053.0,6478560.0,435048.2,6478458.0,990.9001000000001,597.7657149748011,0.48,8.529068328687956,ok
1230,356,8,435053.0,6478560.0,435046.7,6478454.0,1005.4041000000001,597.7657149748011,0.483,8.02833657647311,ok
1231,356,11,435053.0,6478560.0,435045.10000000003,6478450.0,1019.908,597.7657149748011,0.484,8.590417431049893,ok
1232,357,2,435053.0,6478560.0,435049.60000000003,6478461.600000001,976.3359,597.7657149748011,0.47700000000000004,8.813887418600082,ok
1233,357,5,435053.0,6478560.0,435048.2,6478458.0,990.9001000000001,597.7657149748011,0.482,8.39257911590179,ok
1234,357,8,435053.0,6478560.0,435046.7,6478454.0,1005.4041000000001,597.7657149748011,0.484,8.264500310036034,ok
1235,357,11,435053.0,6478560.0,435045.10000000003,6478450.0,1019.908,597.7657149748011,0.485,8.797817207870123,ok
1236,358,2,435053.0,6478560.0,435049.60000000003,6478461.600000001,976.3359,597.7657149748011,0.47800000000000004,8.899641760941625,ok
1237,358,5,435053.0,6478560.0,435048.2,6478458.0,990.9001000000001,597.7657149748011,0.481,8.26933050935218,ok
1238,358,8,435053.0,6478560.0,435046.7,6478454.0,1005.4041000000001,597.7657149748011,0.484,8.93081481157102,ok
1239,358,11,435053.0,6478560.0,435045.10000000003,6478450.0,1019.908,597.7657149748011,0.486,8.30756517393559,ok
1240,359,2,435053.0,6478560.0,435049.60000000003,6478461.600000001,976.3359,597.7657149748011,0.47800000000000004,8.825779162721219,ok
1241,359,5,435053.0,6478560.0,435048.2,6478458.0,990.9001000000001,597.7657149748011,0.481,8.451978621939334,ok
1242,359,8,435053.0,6478560.0,435046.7,6478454.0,1005.4041000000001,597.7657149748011,0.484,8.05049877053439,ok
1243,359,11,435053.0,6478560.0,435045.10000000003,6478450.0,1019.908,597.7657149748011,0.485,8.89566355439553,ok
1244,360,2,435053.0,6478560.0,435049.60000000003,6478461.600000001,976.3359,597.7657149748011,0.47800000000000004,8.489832550713281,ok
1245,360,5,435053.0,6478560.0,435048.2,6478458.0,990.9001000000001,597.7657149748011,0.482,8.292196485635188,ok
1246,360,8,435053.0,6478560.0,435046.7,6478454.0,1005.4041000000001,597.7657149748011,0.485,8.223806358609126,ok
1247,360,11,435053.0,6478560.0,435045.10000000003,6478450.0,1019.908,597.7657149748011,0.486,8.841823053760974,ok
